Index	Sample Name	Sample Type	Component Name	Component Type	Component Group Name	Actual Concentration	Expected RT	Area	Retention Time	Retention Time Delta (min)	Signal / Noise	Used	Calculated Concentration	Accuracy	Precursor Mass	Accuracy Acceptance	Concentration Acceptance	Reportable
390	Nivel-200pgmL	Standard	PYRACLOSTROBIN-2	Qualifiers	PYRACLOSTROBIN	500	8.99	30143.8315364468	8.98133380840636	0.0086661915936439	177.59425389267	True	degenerate	N/A	388.1	Fail	Pass	True
391	Nivel-200pgmL	Standard	PYRAZOSULFURON ETHYL-1	Quantifiers	PYRAZOSULFURON ETHYL	500	6.89	268360.414568325	6.92999676606757	0.0399967660675706	1093.60010459516	True	degenerate	N/A	415.1	Fail	Pass	True
392	Nivel-200pgmL	Standard	PYRAZOSULFURON ETHYL-2	Qualifiers	PYRAZOSULFURON ETHYL	500	6.89	59464.4981709176	6.93361163810812	0.043611638108124	40.5751619289791	True	degenerate	N/A	415.1	Fail	Pass	True
393	Nivel-200pgmL	Standard	PYRIDABEN-1	Quantifiers	PYRIDABEN	500	11.67	279438.675144752	11.674802127735	0.00480212773504007	334.193120252881	True	degenerate	N/A	365.1	Fail	Pass	True
394	Nivel-200pgmL	Standard	PYRIDABEN-2	Qualifiers	PYRIDABEN	500	11.67	188544.267509037	11.6751586312608	0.00515863126075367	318.589832263622	True	degenerate	N/A	365.1	Fail	Pass	True
395	Nivel-200pgmL	Standard	PYRIPROXYFEN-1	Quantifiers	PYRIPROXYFEN	500	11.04	75208.5661205524	11.0431486657712	0.00314866577116213	199.917675705303	True	degenerate	N/A	322.2	Fail	Pass	True
396	Nivel-200pgmL	Standard	PYRIPROXYFEN-2	Qualifiers	PYRIPROXYFEN	500	11.04	38194.7270051443	11.0473028727439	0.00730287274390662	109.900139712392	True	degenerate	N/A	322.2	Fail	Pass	True
397	Nivel-200pgmL	Standard	QUINCLORAC-1	Quantifiers	QUINCLORAC	500	3.34	108385.661203538	3.39986771504758	0.0598677150475839	51.5897655551419	True	degenerate	N/A	242	Fail	Pass	True
398	Nivel-200pgmL	Standard	QUINCLORAC-2	Qualifiers	QUINCLORAC	500	3.34	24359.1590564934	3.40399604693397	0.0639960469339735	141.56764104045	True	degenerate	N/A	242	Fail	Pass	True
399	Nivel-200pgmL	Standard	QUINOXYFEN-1	Quantifiers	QUINOXYFEN	500	11.01	61153.0943316411	11.0102075666143	0.000207566614250254	397.633950877817	True	degenerate	N/A	308	Fail	Pass	True
400	Nivel-200pgmL	Standard	QUINOXYFEN-2	Qualifiers	QUINOXYFEN	500	11.01	26339.04834608	11.0097131925297	0.000286807470308403	172.318476094927	True	degenerate	N/A	308	Fail	Pass	True
401	Nivel-200pgmL	Standard	QUIZALOFOP P ETHYL-1	Quantifiers	QUIZALOFOP P ETHYL	500	10.35	289735.896436929	10.3445069482976	0.00549305170235392	571.569795717456	True	degenerate	N/A	373.1	Fail	Pass	True
402	Nivel-200pgmL	Standard	QUIZALOFOP P ETHYL-2	Qualifiers	QUIZALOFOP P ETHYL	500	10.35	46189.5837706185	10.3515042963397	0.00150429633966453	105.227512222557	True	degenerate	N/A	373.1	Fail	Pass	True
403	Nivel-200pgmL	Standard	RIMSULFURON-1	Quantifiers	RIMSULFURON	500	4.75	33073.1619888888	4.77081883240152	0.0208188324015186	168.542320622923	True	degenerate	N/A	432.1	Fail	Pass	True
404	Nivel-200pgmL	Standard	RIMSULFURON-2	Qualifiers	RIMSULFURON	500	4.75	34628.4976730117	4.77572206906479	0.025722069064793	63.6755585198376	True	degenerate	N/A	432.1	Fail	Pass	True
405	Nivel-200pgmL	Standard	ROTENONE-1	Quantifiers	ROTENONE	500	8	44442.1764348361	7.99955930360621	0.000440696393792628	127.295560093851	True	degenerate	N/A	395	Fail	Pass	True
406	Nivel-200pgmL	Standard	ROTENONE-2	Qualifiers	ROTENONE	500	8	19180.2802600538	8.00058361236771	0.000583612367714537	96.1452761016377	True	degenerate	N/A	395	Fail	Pass	True
407	Nivel-200pgmL	Standard	S METOLACHLOR-1	Quantifiers	S METOLACHLOR	500	7.56	4648255.68007408	7.5538786976634	0.00612130233659602	992.222710794109	True	degenerate	N/A	284	Fail	Pass	True
408	Nivel-200pgmL	Standard	S METOLACHLOR-2	Qualifiers	S METOLACHLOR	500	7.55	430202.122485743	7.5546296863852	0.00462968638519623	853.919341459262	True	degenerate	N/A	286	Fail	Pass	True
409	Nivel-200pgmL	Standard	SAFLUFENACIL-1	Quantifiers	SAFLUFENACIL	500	5.79	83915.2396663921	5.80165941479651	0.0116594147965072	520.056497995648	True	degenerate	N/A	501	Fail	Pass	True
410	Nivel-200pgmL	Standard	SAFLUFENACIL-2	Qualifiers	SAFLUFENACIL	500	5.79	75452.0537344508	5.79847134040107	0.00847134040106923	278.196047989814	True	degenerate	N/A	501	Fail	Pass	True
411	Nivel-200pgmL	Standard	SETHOXYDIM-2	Quantifiers	SETHOXYDIM	500	10.59	77723.5610894685	10.5975868527894	0.00758685278944959	112.199371970871	True	degenerate	N/A	328	Fail	Pass	True
412	Nivel-200pgmL	Standard	SETHOXYDIM-1	Qualifiers	SETHOXYDIM	500	10.59	66262.3530779172	10.5921451657728	0.00214516577279511	276.775406571763	True	degenerate	N/A	328	Fail	Pass	True
413	Nivel-200pgmL	Standard	SPINETORAM J-1	Quantifiers	SPINETORAM J	500	10.15	12668.5759070906	10.0874221706497	0.0625778293503014	70.4330577713306	True	degenerate	N/A	748.6	Fail	Pass	True
414	Nivel-200pgmL	Standard	SPINETORAM J-2	Qualifiers	SPINETORAM J	500	10.15	1643.62679427854	10.0932396373619	0.0567603626380535	10.0460434094107	True	degenerate	N/A	748.6	Fail	Pass	True
415	Nivel-200pgmL	Standard	SPINETORAM L-1	Quantifiers	SPINETORAM L	500	10.86	453.221949951563	11.2192669905327	0.359266990532696	4.04974345395891	True	degenerate	N/A	760	Fail	Pass	True
416	Nivel-200pgmL	Standard	SPINETORAM L-2	Qualifiers	SPINETORAM L	500	10.86	366.269919971544	11.0919706277912	0.231970627791195	3.07065571571801	True	degenerate	N/A	760	Fail	Pass	True
417	Nivel-200pgmL	Standard	SPINETORAM L EI-1	Qualifiers	SPINETORAM L	500	10.81	448.257853565641	11.1713118239969	0.361311823996928	4.50695937412452	True	degenerate	N/A	769.7	Fail	Pass	True
418	Nivel-200pgmL	Standard	SPINETORAM L EI-2	Qualifiers	SPINETORAM L	500	10.81	374.33409730676	11.2703672571532	0.460367257153175	4.01937662936432	True	degenerate	N/A	769.7	Fail	Pass	True
419	Nivel-200pgmL	Standard	SPINOSAD A-1	Quantifiers	SPINOSAD A	500	9.08	7291.45500551909	9.00781282188518	0.0721871781148185	35.9444429634225	True	degenerate	N/A	732.5	Fail	Pass	True
420	Nivel-200pgmL	Standard	SPINOSAD A-2	Qualifiers	SPINOSAD A	500	9.08	784.762995825314	9.00680428604048	0.0731957139595174	5.65540734634526	True	degenerate	N/A	732.5	Fail	Pass	True
421	Nivel-200pgmL	Standard	SPINOSAD D-2	Quantifiers	SPINOSAD D	500	10.01	1252.94790649483	9.95453627933745	0.0554637206625532	10.8767885684864	True	degenerate	N/A	746.5	Fail	Pass	True
422	Nivel-200pgmL	Standard	SPINOSAD D-1	Qualifiers	SPINOSAD D	500	10.01	4464.88538048122	9.96501456802876	0.0449854319712415	25.4114798768921	True	degenerate	N/A	746.5	Fail	Pass	True
423	Nivel-200pgmL	Standard	SPIRODICLOFEN-1	Quantifiers	SPIRODICLOFEN	500	11.52	159060.447689677	11.4806389517217	0.0393610482782787	161.209055913629	True	degenerate	N/A	411.1	Fail	Pass	True
424	Nivel-200pgmL	Standard	SPIRODICLOFEN-2	Qualifiers	SPIRODICLOFEN	500	11.52	8732.29689849537	11.5298121646145	0.00981216461449819	43.2091887434128	True	degenerate	N/A	413.1	Fail	Pass	True
425	Nivel-200pgmL	Standard	SPIROTETRAMAT-1	Quantifiers	SPIROTETRAMAT	500	7.42	198786.15449439	7.41446533883633	0.00553466116366685	932.429892576024	True	degenerate	N/A	374.2	Fail	Pass	True
426	Nivel-200pgmL	Standard	SPIROTETRAMAT-2	Qualifiers	SPIROTETRAMAT	500	7.42	133557.020150752	7.4252265297895	0.00522652978950067	31.9580233971679	True	degenerate	N/A	374.2	Fail	Pass	True
427	Nivel-200pgmL	Standard	SPIROTETRAMAT ENOL GLUCOSIDE-1	Quantifiers	SPIROTETRAMAT ENOL GLUCOSIDE	500	3.05	424616.626599025	3.0608624612533	0.0108624612533017	906.015313716321	True	degenerate	N/A	464	Fail	Pass	True
428	Nivel-200pgmL	Standard	SPIROTETRAMAT ENOL GLUCOSIDE-2	Qualifiers	SPIROTETRAMAT ENOL GLUCOSIDE	500	3.05	123214.091375497	3.0625598847233	0.0125598847233035	670.849960747807	True	degenerate	N/A	464	Fail	Pass	True
429	Nivel-200pgmL	Standard	SPIROTETRAMAT KETO HYDROXY-1	Quantifiers	SPIROTETRAMAT KETO HYDROXY	500	5.41	168141.457625193	5.41618643284463	0.00618643284462994	94.7803551969134	True	degenerate	N/A	318	Fail	Pass	True
430	Nivel-200pgmL	Standard	SPIROTETRAMAT KETO HYDROXY-2	Qualifiers	SPIROTETRAMAT KETO HYDROXY	500	5.41	47749.3165685404	5.41308753341473	0.00308753341473089	172.739821072911	True	degenerate	N/A	318	Fail	Pass	True
431	Nivel-200pgmL	Standard	SPIROTETRAMAT MONO HYDROXY-1	Quantifiers	SPIROTETRAMAT MONO HYDROXY	500	4.45	129638.226995378	4.4636805438789	0.0136805438789018	469.917613364809	True	degenerate	N/A	304	Fail	Pass	True
432	Nivel-200pgmL	Standard	SPIROTETRAMAT MONO HYDROXY-2	Qualifiers	SPIROTETRAMAT MONO HYDROXY	500	4.45	167818.937168947	4.46292355676831	0.0129235567683104	124.677207974596	True	degenerate	N/A	304	Fail	Pass	True
433	Nivel-200pgmL	Standard	SULFENTRAZONE-1	Quantifiers	SULFENTRAZONE	500	4.69	57400.2732615166	4.70001611850423	0.0100161185042333	284.21653289845	True	degenerate	N/A	404	Fail	Pass	True
434	Nivel-200pgmL	Standard	SULFENTRAZONE-2	Qualifiers	SULFENTRAZONE	500	4.69	29981.5250720003	4.70636496758306	0.0163649675830566	137.392757091542	True	degenerate	N/A	404	Fail	Pass	True
435	Nivel-200pgmL	Standard	SULFOMETURON METHYL-1	Quantifiers	SULFOMETURON METHYL	500	4.58	231441.180064765	4.59122288928121	0.0112228892812096	865.494740701392	True	degenerate	N/A	365	Fail	Pass	True
436	Nivel-200pgmL	Standard	SULFOMETURON METHYL-2	Qualifiers	SULFOMETURON METHYL	500	4.58	45857.9562418706	4.59139563092626	0.0113956309262599	138.753346163072	True	degenerate	N/A	365	Fail	Pass	True
437	Nivel-200pgmL	Standard	TEBUFENOZIDE-1	Quantifiers	TEBUFENOZIDE	500	8.13	236951.95943549	8.12818878582977	0.00181121417023533	359.699391706004	True	degenerate	N/A	353.2	Fail	Pass	True
438	Nivel-200pgmL	Standard	TEBUFENOZIDE-2	Qualifiers	TEBUFENOZIDE	500	8.12	40410.8434130339	8.11610883411198	0.00389116588801564	131.673039428302	True	degenerate	N/A	353.2	Fail	Pass	True
439	Nivel-200pgmL	Standard	TEBUFENPYRAD-1	Quantifiers	TEBUFENPYRAD	500	10.76	60283.6640170012	10.7561120651429	0.00388793485710615	132.490017940044	True	degenerate	N/A	334.2	Fail	Pass	True
440	Nivel-200pgmL	Standard	TEBUFENPYRAD-2	Qualifiers	TEBUFENPYRAD	500	10.76	43426.8614172	10.7544826275169	0.00551737248311568	174.043090750531	True	degenerate	N/A	334.2	Fail	Pass	True
441	Nivel-200pgmL	Standard	TERBUTHYLAZINE-1	Quantifiers	TERBUTHYLAZINE	500	6.26	1225809.95187689	6.25216912830588	0.00783087169412422	738.509097882321	True	degenerate	N/A	230.1	Fail	Pass	True
442	Nivel-200pgmL	Standard	TERBUTHYLAZINE-2	Qualifiers	TERBUTHYLAZINE	500	6.25	112774.209206008	6.24785844244161	0.00214155755838874	278.783602739098	True	degenerate	N/A	230.1	Fail	Pass	True
443	Nivel-200pgmL	Standard	THIABENDAZOLE-1	Quantifiers	THIABENDAZOLE	500	3.6	30968.9060374816	3.5569613299962	0.0430386700038006	98.4539936313871	True	degenerate	N/A	202	Fail	Pass	True
444	Nivel-200pgmL	Standard	THIABENDAZOLE-2	Qualifiers	THIABENDAZOLE	500	3.6	11374.3332983904	3.55684692008557	0.0431530799144304	57.5688336844346	True	degenerate	N/A	202	Fail	Pass	True
445	Nivel-200pgmL	Standard	THIACLOPRID-1	Quantifiers	THIACLOPRID	500	3.68	530675.643344376	3.68879294988628	0.00879294988627732	1315.01829747197	True	degenerate	N/A	253	Fail	Pass	True
446	Nivel-200pgmL	Standard	THIACLOPRID-2	Qualifiers	THIACLOPRID	500	3.68	3219.04339394358	3.68649938336959	0.00649938336959277	24.2226822300145	True	degenerate	N/A	253	Fail	Pass	True
447	Nivel-200pgmL	Standard	THIAMETHOXAM-1	Quantifiers	THIAMETHOXAM	500	2.68	705066.551208393	2.68400515268905	0.00400515268904744	597.249696394358	True	degenerate	N/A	292	Fail	Pass	True
448	Nivel-200pgmL	Standard	THIAMETHOXAM-2	Qualifiers	THIAMETHOXAM	500	2.68	309542.493963084	2.68455544338594	0.00455544338593894	646.247383956201	True	degenerate	N/A	292	Fail	Pass	True
449	Nivel-200pgmL	Standard	TOLCLOFOS METHYL-1	Quantifiers	TOLCLOFOS METHYL	500	8.93	10663.3480035968	8.44294082974554	0.487059170254458	22.5116568269225	True	degenerate	N/A	300.9	Fail	Pass	True
450	Nivel-200pgmL	Standard	TOLCLOFOS METHYL-2	Qualifiers	TOLCLOFOS METHYL	500	8.93	94411.4325828401	8.44173943522068	0.488260564779319	179.626445652056	True	degenerate	N/A	300.9	Fail	Pass	True
451	Nivel-200pgmL	Standard	TRIADIMEFON-1	Quantifiers	TRIADIMEFON	500	6.74	198195.855038654	6.73601088929562	0.00398911070437613	848.780357038992	True	degenerate	N/A	294.1	Fail	Pass	True
452	Nivel-200pgmL	Standard	TRIADIMEFON-2	Qualifiers	TRIADIMEFON	500	6.74	130662.005667992	6.73596115254022	0.00403884745977745	540.51158387042	True	degenerate	N/A	294.1	Fail	Pass	True
453	Nivel-200pgmL	Standard	TRIASULFURON-1	Quantifiers	TRIASULFURON	500	4.43	188218.421277943	4.4492250628331	0.0192250628331001	521.948081285539	True	degenerate	N/A	402.1	Fail	Pass	True
454	Nivel-200pgmL	Standard	TRIASULFURON-2	Qualifiers	TRIASULFURON	500	4.43	18511.2880018938	4.44761910095753	0.0176191009575275	87.6342934727562	True	degenerate	N/A	402.1	Fail	Pass	True
455	Nivel-200pgmL	Standard	TRIAZOPHOS-1	Quantifiers	TRIAZOPHOS	500	7.11	1070075.24690455	7.10567450259279	0.00432549740720667	1635.52400364047	True	degenerate	N/A	314.1	Fail	Pass	True
456	Nivel-200pgmL	Standard	TRIAZOPHOS-2	Qualifiers	TRIAZOPHOS	500	7.11	246799.277104571	7.10545211416147	0.00454788583853016	571.773063883893	True	degenerate	N/A	314.1	Fail	Pass	True
457	Nivel-200pgmL	Standard	TRICHLORFON-1	Quantifiers	TRICHLORFON	500	3.27	95780.9724983745	3.28140878396664	0.011408783966643	150.559083451008	True	degenerate	N/A	256.9	Fail	Pass	True
458	Nivel-200pgmL	Standard	TRICHLORFON-2	Qualifiers	TRICHLORFON	500	3.27	77037.460769282	3.2843482545281	0.0143482545281035	90.1836000686836	True	degenerate	N/A	256.9	Fail	Pass	True
459	Nivel-200pgmL	Standard	TRICYCLAZOLE-1	Quantifiers	TRICYCLAZOLE	500	3.89	549207.115831072	3.89800349851875	0.00800349851874937	1418.50364652915	True	degenerate	N/A	190	Fail	Pass	True
460	Nivel-200pgmL	Standard	TRICYCLAZOLE-2	Qualifiers	TRICYCLAZOLE	500	3.89	30936.6470306442	3.89980623439647	0.009806234396466	107.888776841895	True	degenerate	N/A	190	Fail	Pass	True
461	Nivel-200pgmL	Standard	TRIFLOXYSTROBIN-1	Quantifiers	TRIFLOXYSTROBIN	500	10.08	178304.933061196	10.0721268012399	0.00787319876013015	1089.36699586485	True	degenerate	N/A	409.1	Fail	Pass	True
462	Nivel-200pgmL	Standard	TRIFLOXYSTROBIN-2	Qualifiers	TRIFLOXYSTROBIN	500	10.08	91527.3200512131	10.0735736706551	0.00642632934491338	400.160465214509	True	degenerate	N/A	409.1	Fail	Pass	True
463	Nivel-200pgmL	Standard	TRIFLUMURON-1	Quantifiers	TRIFLUMURON	500	9.02	70439.4327202998	9.00611666648871	0.0138833335112896	286.437754546416	True	degenerate	N/A	359	Fail	Pass	True
464	Nivel-200pgmL	Standard	TRIFLUMURON-2	Qualifiers	TRIFLUMURON	500	9.02	42670.7537097446	9.00882560515914	0.0111743948408556	248.025015309542	True	degenerate	N/A	359	Fail	Pass	True
465	Nivel-200pgmL	Standard	TRINEXAPAC ETHYL-1	Quantifiers	TRINEXAPAC ETHYL	500	5.34	179126.370095302	5.33550569792647	0.00449430207353441	124.938660797928	True	degenerate	N/A	253.1	Fail	Pass	True
466	Nivel-200pgmL	Standard	TRINEXAPAC ETHYL-2	Qualifiers	TRINEXAPAC ETHYL	500	5.34	143863.151834289	5.34369578563484	0.00369578563484474	270.075619613661	True	degenerate	N/A	253.1	Fail	Pass	True
467	Nivel-200pgmL	Standard	ZOXAMIDE-1	Quantifiers	ZOXAMIDE	500	8.49	273298.889068659	8.49134289949709	0.00134289949709299	582.096405449207	True	degenerate	N/A	336	Fail	Pass	True
468	Nivel-200pgmL	Standard	ZOXAMIDE-2	Qualifiers	ZOXAMIDE	500	8.49	37905.5472125851	8.48370735395512	0.00629264604488	214.444549121853	True	degenerate	N/A	336	Fail	Pass	True
469	Nivel-200pgmL	Standard	3 HYDROXY CARBOFURAN-1	Quantifiers	3 HYDROXY CARBOFURAN	500	3.34	236550.899535526	3.33222025975617	0.00777974024383177	112.202920346324	True	degenerate	N/A	220	Fail	Pass	True
470	Nivel-200pgmL	Standard	3 HYDROXY CARBOFURAN-2	Qualifiers	3 HYDROXY CARBOFURAN	500	3.34	113746.720039317	3.33387685927616	0.00612314072383846	112.766306145971	True	degenerate	N/A	238.1	Fail	Pass	True
471	Nivel-200pgmL	Standard	ABAMECTIN B1a-1	Quantifiers	ABAMECTIN B1a	500	11.81	1971.65286391627	11.822677077368	0.0126770773679841	41.4359522395488	True	degenerate	N/A	890.5	Fail	Pass	True
472	Nivel-200pgmL	Standard	ABAMECTIN B1a-2	Qualifiers	ABAMECTIN B1a	500	11.81	2044.28879962929	11.8007847018109	0.00921529818910471	38.704357328919	True	degenerate	N/A	890.5	Fail	Pass	True
473	Nivel-200pgmL	Standard	ACEPHATE-1	Quantifiers	ACEPHATE	500	2.02	287508.480060462	2.01991448245067	8.55175493255089E-05	496.920048879333	True	degenerate	N/A	184	Fail	Pass	True
474	Nivel-200pgmL	Standard	ACEPHATE-4	Qualifiers	ACEPHATE	500	2.02	37487.2332467161	2.02790931483657	0.00790931483656498	126.333090533228	True	degenerate	N/A	184	Fail	Pass	True
475	Nivel-200pgmL	Standard	ACEQUINOCYL-1	Quantifiers	ACEQUINOCYL	500	12.91	10540.954304386	12.8842299485251	0.0257700514749377	388.843336268717	True	degenerate	N/A	402.4	Fail	Pass	True
476	Nivel-200pgmL	Standard	ACEQUINOCYL-2	Qualifiers	ACEQUINOCYL	500	12.9	17731.4679752316	12.887562456357	0.0124375436430118	277.670035140261	True	degenerate	N/A	402.4	Fail	Pass	True
477	Nivel-200pgmL	Standard	ACETAMIPRID-1	Quantifiers	ACETAMIPRID	500	3.36	472629.987057623	3.34974826424756	0.0102517357524392	1113.43998330565	True	degenerate	N/A	223.1	Fail	Pass	True
478	Nivel-200pgmL	Standard	ACETAMIPRID-3	Qualifiers	ACETAMIPRID	500	3.35	15795.1781289153	3.34810118428092	0.00189881571908268	97.0404864695768	True	degenerate	N/A	223.1	Fail	Pass	True
479	Nivel-200pgmL	Standard	ACRINATHRIN-1	Quantifiers	ACRINATHRIN	500	11.71	514513.735904582	11.3364193527721	0.373580647227907	637.656435732861	True	degenerate	N/A	559.1	Fail	Pass	True
480	Nivel-200pgmL	Standard	ACRINATHRIN-2	Qualifiers	ACRINATHRIN	500	11.71	4078.75843641483	11.2906377985187	0.419362201481297	34.4778441915283	True	degenerate	N/A	559.1	Fail	Pass	True
481	Nivel-200pgmL	Standard	AFIDOPYROPEN-1	Quantifiers	AFIDOPYROPEN	500	7	11150.6207359187	7.00060218054601	0.000602180546009023	43.5884897630783	True	degenerate	N/A	594	Fail	Pass	True
482	Nivel-200pgmL	Standard	AFIDOPYROPEN-2	Qualifiers	AFIDOPYROPEN	500	7	4707.69037783185	6.99012476373385	0.00987523626615161	21.4704770532942	True	degenerate	N/A	594	Fail	Pass	True
483	Nivel-200pgmL	Standard	ALDICARB-1	Quantifiers	ALDICARB	500	3.94	661.839628854816	4.09542120276276	0.155421202762755	6.3580177594842	True	degenerate	N/A	208.1	Fail	Pass	True
484	Nivel-200pgmL	Standard	ALDICARB-3	Qualifiers	ALDICARB	500	3.86	1128307.698442	4.20726041425014	0.347260414250135	2339.42099997185	True	degenerate	N/A	208.1	Fail	Pass	True
485	Nivel-200pgmL	Standard	ALDICARB SULFONE-1	Quantifiers	ALDICARB SULFONE	500	2.43	113796.297267726	2.4329641226956	0.00296412269560209	364.335205553085	True	degenerate	N/A	240	Fail	Pass	True
486	Nivel-200pgmL	Standard	ALDICARB SULFONE-4	Qualifiers	ALDICARB SULFONE	500	2.43	32859.1482303733	2.43249033515255	0.00249033515254604	266.316958060312	True	degenerate	N/A	223.1	Fail	Pass	True
487	Nivel-200pgmL	Standard	ALDICARB SULFOXIDE-1	Quantifiers	ALDICARB SULFOXIDE	500	4.22	1866982.9371092	4.20915557887729	0.0108444211227097	1140.56861587048	True	degenerate	N/A	207	Fail	Pass	True
488	Nivel-200pgmL	Standard	AMETRYN-1	Quantifiers	AMETRYN	500	5.8	153741.942928277	5.76740735320958	0.0325926467904223	462.726424659592	True	degenerate	N/A	228.1	Fail	Pass	True
489	Nivel-200pgmL	Standard	AMETRYN-4	Qualifiers	AMETRYN	500	5.8	71005.1464579981	5.76873457147728	0.0312654285227243	188.420343940719	True	degenerate	N/A	228.1	Fail	Pass	True
490	Nivel-200pgmL	Standard	ATRAZINE-1	Quantifiers	ATRAZINE	500	5.19	1108895.55826533	5.18064187406587	0.00935812593413221	354.924577756681	True	degenerate	N/A	216.1	Fail	Pass	True
491	Nivel-200pgmL	Standard	ATRAZINE-2	Qualifiers	ATRAZINE	500	5.19	147438.542375172	5.1826914581065	0.00730854189350438	252.575432811655	True	degenerate	N/A	216.1	Fail	Pass	True
492	Nivel-200pgmL	Standard	AZIMSULFURON-1	Quantifiers	AZIMSULFURON	500	5.09	189336.200779504	5.12731438167538	0.0373143816753752	1040.75592886135	True	degenerate	N/A	425.1	Fail	Pass	True
493	Nivel-200pgmL	Standard	AZIMSULFURON-2	Qualifiers	AZIMSULFURON	500	5.09	22220.2766356467	5.12728010982382	0.0372801098238229	151.961562178456	True	degenerate	N/A	425.1	Fail	Pass	True
494	Nivel-200pgmL	Standard	AZINPHOS ETHYL-1	Quantifiers	AZINPHOS ETHYL	500	7.36	49925.3482444933	7.35089274835511	0.00910725164488646	225.463358357745	True	degenerate	N/A	346.1	Fail	Pass	True
495	Nivel-200pgmL	Standard	AZINPHOS ETHYL-2	Qualifiers	AZINPHOS ETHYL	500	7.36	33179.7787662816	7.34741692967508	0.0125830703249203	145.346059820182	True	degenerate	N/A	346.1	Fail	Pass	True
496	Nivel-200pgmL	Standard	AZINPHOS METHYL-1	Quantifiers	AZINPHOS METHYL	500	5.67	70510.7487425942	5.65935553639859	0.010644463601408	453.854558721839	True	degenerate	N/A	318	Fail	Pass	True
497	Nivel-200pgmL	Standard	AZINPHOS METHYL-2	Qualifiers	AZINPHOS METHYL	500	5.66	72270.76673946	5.6574910204351	0.00250897956489826	408.428726640635	True	degenerate	N/A	318	Fail	Pass	True
498	Nivel-200pgmL	Standard	AZOXYSTROBIN-1	Quantifiers	AZOXYSTROBIN	500	6.12	2154951.38960439	6.1020934218899	0.0179065781101011	425.489092303203	True	degenerate	N/A	404.1	Fail	Pass	True
499	Nivel-200pgmL	Standard	AZOXYSTROBIN-2	Qualifiers	AZOXYSTROBIN	500	6.12	603610.581455259	6.10193845497286	0.018061545027142	503.108320726596	True	degenerate	N/A	404.1	Fail	Pass	True
500	Nivel-200pgmL	Standard	BENALAXYL M-1	Quantifiers	BENALAXYL M	500	8.56	1874138.0436629	8.53840088719167	0.0215991128083353	2383.25932775969	True	degenerate	N/A	326.2	Fail	Pass	True
501	Nivel-200pgmL	Standard	BENALAXYL M-2	Qualifiers	BENALAXYL M	500	8.55	1475342.78700573	8.5372828089511	0.0127171910489032	812.720274467318	True	degenerate	N/A	326.2	Fail	Pass	True
502	Nivel-200pgmL	Standard	BENDIOCARB-1	Quantifiers	BENDIOCARB	500	4.51	536115.558986375	4.51126675538986	0.00126675538985666	759.808180852944	True	degenerate	N/A	224.1	Fail	Pass	True
